Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2017,201703,March 2017,6,1,2,Exports,36,Australia,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1292,,238058,,,0
HS,2017,201703,March 2017,6,1,2,Exports,36,Australia,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,5144,,,0
HS,2017,201703,March 2017,6,1,2,Exports,36,Australia,,604,Peru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1289,,85243,,,0
HS,2017,201703,March 2017,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,30,,61982,,,0
HS,2017,201703,March 2017,6,1,2,Exports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3644,,234378,,,0
HS,2017,201703,March 2017,6,1,2,Exports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,26008,,,0
HS,2017,201703,March 2017,6,1,2,Exports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,2240,,,0
HS,2017,201703,March 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,21907,,,0
HS,2017,201711,November 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,404,,184546,,,0
HS,2017,201711,November 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,1807,,,0
HS,2017,201711,November 2017,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,80,,26474,,,0
HS,2017,201701,January 2017,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2163445,,,0
HS,2017,201701,January 2017,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,20227333,,,0
HS,2017,201701,January 2017,6,1,1,Imports,36,Australia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,6144978,,,0
HS,2017,201701,January 2017,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,235119,,,0
HS,2017,201701,January 2017,6,1,1,Imports,36,Australia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2853835,,,0
HS,2017,201701,January 2017,6,1,1,Imports,36,Australia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1486477,,,0
HS,2017,201701,January 2017,6,1,1,Imports,36,Australia,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1243620,,,0
HS,2017,201701,January 2017,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2372437,,,0
HS,2017,201701,January 2017,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3727422,,,0
HS,2017,201712,December 2017,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,136,,46802,,,0
HS,2017,201712,December 2017,6,1,2,Exports,36,Australia,,520,Nauru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,56,,16373,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,86,,213946,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,2720,,,0
HS,2017,201701,January 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,207,,38722,,,0
HS,2017,201707,July 2017,6,1,1,Imports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4557,,,0
HS,2017,201707,July 2017,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,11694594,,,0
HS,2017,201707,July 2017,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,613037,,,0
HS,2017,201707,July 2017,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1064245,,,0
HS,2017,201707,July 2017,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2570377,,,0
HS,2017,201707,July 2017,6,1,1,Imports,36,Australia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3366723,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1283719,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,302632,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,16766128,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1558238,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,890478,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,162095,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3913858,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,376,Israel,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,357372,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,862,Venezuela,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,154464,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,28837688,,,0
HS,2017,201711,November 2017,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3448705,,,0
HS,2017,201711,November 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,1649,,,0
HS,2017,201708,August 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6928,,782576,,,0
HS,2017,201708,August 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,1136,,,0
HS,2017,201702,February 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4821,,733862,,,0
HS,2017,201710,October 2017,6,1,2,Exports,36,Australia,,548,Vanuatu,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,0,,237,,,0
HS,2017,201710,October 2017,6,1,2,Exports,36,Australia,,242,Fiji,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,35,,24330,,,0
HS,2017,201710,October 2017,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,467,,117865,,,0
HS,2017,201710,October 2017,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,99,,7336,,,0
HS,2017,201710,October 2017,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3278,,452830,,,0
HS,2017,201710,October 2017,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,1329,,,0
