Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2017,201708,August 2017,6,1,1,Imports,703,Slovakia,,470,Malta,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,74,,96554,,,0
HS,2017,201706,June 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,235,,268956,,,0
HS,2017,201706,June 2017,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,259,,356056,,,0
HS,2017,201706,June 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,302,,39571,,,0
HS,2017,201709,September 2017,6,1,1,Imports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,40,,50807,,,0
HS,2017,201709,September 2017,6,1,1,Imports,703,Slovakia,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,295,,,0
HS,2017,201709,September 2017,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,167,,102148,,,0
HS,2017,201704,April 2017,6,1,1,Imports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,326,,50532,,,0
HS,2017,201704,April 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,88,,112100,,,0
HS,2017,201704,April 2017,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,282,,482846,,,0
HS,2017,201704,April 2017,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36,,31433,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,220,,245131,,,0
HS,2017,201703,March 2017,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,950,,153769,,,0
HS,2017,201702,February 2017,6,1,1,Imports,703,Slovakia,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,264,,,0
