Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,297,,17618,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,604,Peru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,544,,30209,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1629,,496320,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3409,,2714949,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1862,,761051,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,780,Trinidad and Tobago,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,84,,88405,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,784,United Arab Emirates,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,85,,18450,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3078,,87301,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,854,Burkina Faso,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13027,,1592325,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,207,,10837,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,524,,39324,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1593,,325675,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,400,Jordan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8901,,874554,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,50,,4841,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,422,Lebanon,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,737,,220067,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,430,Liberia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,58,,15482,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,466,Mali,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19120,,2379825,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,814,,19293,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,43,,16095,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,164520,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2726,,725620,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,378,,168205,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,204,Benin,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,56,,42378,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,367,,111145,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,152,Chile,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,147,,28190,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,120,,2878,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,496,,134607,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,98,,14176,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11343,,4080953,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,44435,,22323128,,,0
HS,2016,201611,November 2016,6,1,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,853,,6237893,,,0
HS,2016,201611,November 2016,6,1,1,Imports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1454,,4198258,,,0
HS,2016,201611,November 2016,6,1,1,Imports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19339,,143465385,,,0
HS,2016,201611,November 2016,6,1,1,Imports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,31460,,39624398,,,0
HS,2016,201611,November 2016,6,1,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,4040,,,0
HS,2016,201601,January 2016,6,1,1,Imports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,49087,,269377873,,,0
HS,2016,201601,January 2016,6,1,1,Imports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19967,,71481263,,,0
HS,2016,201601,January 2016,6,1,1,Imports,842,United States of America,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,57058,,,0
HS,2016,201601,January 2016,6,1,1,Imports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24616,,169905708,,,0
HS,2016,201601,January 2016,6,1,1,Imports,842,United States of America,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,59658,,,0
HS,2016,201601,January 2016,6,1,1,Imports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2519,,4972344,,,0
HS,2016,201601,January 2016,6,1,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,849,,2995979,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8791,,3738456,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,252,,103041,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,64134,,27475986,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11031,,4710673,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,239,,19539,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,110,,11685,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,471,,78535,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7449,,692657,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,51,,137076,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2886,,4916074,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3318,,331321,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16046,,3388525,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,3763,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12991,,692309,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1540,,3725110,,,0
HS,2016,201612,December 2016,6,1,1,Imports,842,United States of America,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,19400,,,0
HS,2016,201612,December 2016,6,1,1,Imports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24119,,21464355,,,0
HS,2016,201612,December 2016,6,1,1,Imports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13780,,98189350,,,0
HS,2016,201612,December 2016,6,1,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,241,,2173730,,,0
HS,2016,201612,December 2016,6,1,1,Imports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3862,,16483891,,,0
HS,2016,201612,December 2016,6,1,1,Imports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25555,,49221208,,,0
HS,2016,201612,December 2016,6,1,1,Imports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1816,,1299178,,,0
HS,2016,201612,December 2016,6,1,1,Imports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5283,,11439476,,,0
HS,2016,201612,December 2016,6,1,1,Imports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,74657,,200290588,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,142071,,58127539,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,60,,284908,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4297,,6550622,,,0
HS,2016,201612,December 2016,6,1,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,5031,,,0
HS,2016,201609,September 2016,6,1,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,50615,,42857700,,,0
HS,2016,201609,September 2016,6,1,1,Imports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,65007,,49829097,,,0
HS,2016,201609,September 2016,6,1,1,Imports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19197,,29189375,,,0
HS,2016,201609,September 2016,6,1,1,Imports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10445,,25206736,,,0
HS,2016,201609,September 2016,6,1,1,Imports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,231624,,580803723,,,0
HS,2016,201609,September 2016,6,1,3,Re-exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,320,,8007,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8054,,21307325,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,299033,,120220699,,,0
HS,2016,201609,September 2016,6,1,3,Re-exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,320,,8007,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1845,,2977638,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,577,,239031,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,22235,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17254,,4883915,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8911,,2750020,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,521,,26100,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,250,,57226,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,249,,19299,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,376,Israel,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4318,,444748,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5047,,1491875,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7545,,513634,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,434,Libya,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8970,,749019,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2588,,302802,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,124471,,39249154,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,270,,12769,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,600,Paraguay,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,270,,59500,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,604,Peru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1255,,367614,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2638,,848319,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3051,,1438778,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,788,Tunisia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,23,,4262,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3189,,89316,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2954,,431825,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1012,,78648,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,513,,21717,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,5310,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2354,,4611783,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,854,Burkina Faso,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12715,,1305675,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,4,Afghanistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,82,,24631,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,613,,53487,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13879,,2599635,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,194,,19508,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,152,Chile,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1098,,50358,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17670,,24152234,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,68,Bolivia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,478,,6424,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,37852,,7987908,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,92,Br. Virgin Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,2636,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,796,,231668,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3697,,634822,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,4963,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,348,Hungary,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,231,,31937,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,790,,67522,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,368,Iraq,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,558,,39292,,,0
HS,2016,201609,September 2016,6,1,2,Exports,842,United States of America,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,212,,4137,,,0
HS,2016,201610,October 2016,6,1,1,Imports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,393,,1409961,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4975,,14376139,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9745,,949511,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,584,,58710,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2388,,179411,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,20,,6196,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2334,,1505927,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,780,Trinidad and Tobago,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,98,,102572,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,788,Tunisia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,851,,283504,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4744,,1621287,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,804,Ukraine,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,3564,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,862,Venezuela,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,778,,189000,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,136,Cayman Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,4344,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,167,,16525,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,720,,5302,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4583,,631080,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,793,,117256,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5097,,9542810,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,60,Bermuda,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,15008,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17284,,10263330,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,84,Belize,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,160,,172480,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2511,,160849,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,135,,35708,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,99,,58739,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,328,Guyana,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,68,,44060,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,332,Haiti,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,273,,54421,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,866,,34342,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,360,Indonesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,843,,88986,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,368,Iraq,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,65,,36264,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,994,,143522,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,376,Israel,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3373,,356282,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,422,Lebanon,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,890,,674272,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,556,,53208,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,466,Mali,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1336,,813199,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,137968,,40642265,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1144,,107066,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,82,,18167,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,65,,6822,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3434,,946534,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,4,Afghanistan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,57,,3200,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,12,Algeria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1936,,699674,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1839,,4434543,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,249822,,93826890,,,0
HS,2016,201610,October 2016,6,1,3,Re-exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,181,,23048,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13,,72501,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2945,,134333,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1156,,85233,,,0
HS,2016,201610,October 2016,6,1,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,731,,98243,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,8297,,,0
HS,2016,201601,January 2016,6,1,3,Re-exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,8297,,,0
HS,2016,201601,January 2016,6,1,3,Re-exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,554,,71670,,,0
