Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,246,,76291,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,265,,227895,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,31,,10460,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,58,,189071,,,0
HS,2016,201611,November 2016,6,1,1,Imports,208,Denmark,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,140,,738618,,,0
HS,2016,201611,November 2016,6,1,2,Exports,208,Denmark,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,43,,5182,,,0
HS,2016,201611,November 2016,6,1,2,Exports,208,Denmark,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,165,,164593,,,0
HS,2016,201611,November 2016,6,1,2,Exports,208,Denmark,,304,Greenland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,231,,57524,,,0
HS,2016,201611,November 2016,6,1,2,Exports,208,Denmark,,234,Faeroe Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,51,,25651,,,0
HS,2016,201611,November 2016,6,1,2,Exports,208,Denmark,,246,Finland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,11586,,,0
HS,2016,201611,November 2016,6,1,2,Exports,208,Denmark,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,27117,,,0
HS,2016,201611,November 2016,6,1,2,Exports,208,Denmark,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,510,,291652,,,0
HS,2016,201612,December 2016,6,1,2,Exports,208,Denmark,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1908,,9174523,,,0
HS,2016,201612,December 2016,6,1,2,Exports,208,Denmark,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,520,,5259450,,,0
