Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,169,,26792,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1276,,279348,,,0
HS,2016,201611,November 2016,6,1,1,Imports,757,Switzerland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1536,,2369471,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,5314,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,45827,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,201,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,784,United Arab Emirates,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,48,,24700,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,567,,113257,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,804,Ukraine,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,382,,85605,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,30,,28676,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,703,Slovakia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,573,,304292,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,108,,20044,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,365,,430100,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,531,Curaçao,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,4138,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,558,Nicaragua,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,48,,38169,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,600,Paraguay,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16,,11231,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,554,,180835,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,634,,90509,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,81,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,165,,197013,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,98,,83987,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,336,Holy See (Vatican City State),,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,3859,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,340,Honduras,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,93,,60212,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,862,Venezuela,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,373,,224792,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,760,,1304115,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,68,Bolivia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,1929,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,580,,291889,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5096,,988352,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,49,,52073,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,81,,53281,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,69,,61371,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,741,,196073,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4901928,,,0
HS,2016,201611,November 2016,6,1,2,Exports,757,Switzerland,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5099,,10588988,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,575,,137569,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,98,,73030,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,324,Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,13,,926,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,45,,2052,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,716,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,967,,124689,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,115,,35757,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,314,,767210,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,823,,1452740,,,0
HS,2016,201612,December 2016,6,1,1,Imports,757,Switzerland,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2148,,7994301,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,971,,243689,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,68,Bolivia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,43,,18262,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1273,,470552,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,437,,131147,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,144,Sri Lanka,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,18865,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,152,Chile,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,26,,82926,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4649,,945069,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,126,,109714,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,135,,142799,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,214,Dominican Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,6747,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,744,,315540,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,141,,99047,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,8837,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,10,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,784,United Arab Emirates,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15,,9829,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,620,Portugal,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,847,,537278,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,642,Romania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,306,,117670,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,844,,217634,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,141,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1096,,1258452,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,366,,978525,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,858,Uruguay,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,118,,43457,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,558,Nicaragua,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,112,,76123,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,271,,268455,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,604,Peru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,71,,66804,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,64,,62785,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,327,,84130,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,336,Holy See (Vatican City State),,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,6326,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,340,Honduras,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,190,,102150,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,422,Lebanon,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,95,,40252,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2052,,670525,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,512,Oman,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,3041,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,154,,148651,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,92,,53080,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,88,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15741,,7389088,,,0
HS,2016,201612,December 2016,6,1,2,Exports,757,Switzerland,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,105,,50486,,,0
